url,pid,name,brand,currency,price,availability,color,description,usage,reviews,rating,likes_count,size,breadcrumbs,images,ingredients,uniq_id,scraped_at
https://www.sephora.com/ca/en/product/sephora-collection-brow-shaper-pencil-waterproof-P454320,P454320,Brow Shaper Pencil - Waterproof,SEPHORA COLLECTION,CAD,16.0,InStock,"03 Rich Chestnut, 12 Granite, 02 Nutmeg Brown, 01 Blonde",<b>What it is: </b>A retractable brow-shaping pencil with a triangular tip that defines and shapes brows plus a wider angle that fills to create naturally fuller brows.<br><br><b>What Else You Need to Know:</b> Perfectly shape and define brows with the precise tip of this waterproof shaper pencil. Its creamier formula means more color to easily fill in and shade. A custom spoolie brush is provided to seamlessly blend through the product while taming brows.,<b>Suggested Usage:</b><br>-Use the point to define and shape the contour of your brows. <br>-Use the wide part to fill in your brows using light movements from the inside corner to the outside edge. <br>-Blend with the spoolie brush for a natural finish.,131,3.2901,8105,Size 0.007 oz/ 0.2g,"Makeup, Eye, Eyebrow","https://www.sephora.com/productimages/product/p454320-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p454320-av-03-zoom.jpg, https://www.sephora.com/productimages/sku/s2243558-av-08-zoom.jpg",CI 77492 (Iron Oxides),31ba526c-0522-5d87-8be5-ab90da039f15,21/04/2022 04:21:34
https://www.sephora.com/ca/en/product/sephora-collection-brow-shaper-pencil-waterproof-P454320,P454320,Brow Shaper Pencil - Waterproof,SEPHORA COLLECTION,CAD,16.0,InStock,"03 Rich Chestnut, 12 Granite, 02 Nutmeg Brown, 01 Blonde",<b>What it is: </b>A retractable brow-shaping pencil with a triangular tip that defines and shapes brows plus a wider angle that fills to create naturally fuller brows.<br><br><b>What Else You Need to Know:</b> Perfectly shape and define brows with the precise tip of this waterproof shaper pencil. Its creamier formula means more color to easily fill in and shade. A custom spoolie brush is provided to seamlessly blend through the product while taming brows.,<b>Suggested Usage:</b><br>-Use the point to define and shape the contour of your brows. <br>-Use the wide part to fill in your brows using light movements from the inside corner to the outside edge. <br>-Blend with the spoolie brush for a natural finish.,131,3.2901,8105,Size 0.007 oz/ 0.2g,"Makeup, Eye, Eyebrow","https://www.sephora.com/productimages/product/p454320-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p454320-av-03-zoom.jpg, https://www.sephora.com/productimages/sku/s2243558-av-08-zoom.jpg",Disteardimonium Hectorite,31ba526c-0522-5d87-8be5-ab90da039f15,21/04/2022 04:21:34
https://www.sephora.com/ca/en/product/sephora-collection-brow-shaper-pencil-waterproof-P454320,P454320,Brow Shaper Pencil - Waterproof,SEPHORA COLLECTION,CAD,16.0,InStock,"03 Rich Chestnut, 12 Granite, 02 Nutmeg Brown, 01 Blonde",<b>What it is: </b>A retractable brow-shaping pencil with a triangular tip that defines and shapes brows plus a wider angle that fills to create naturally fuller brows.<br><br><b>What Else You Need to Know:</b> Perfectly shape and define brows with the precise tip of this waterproof shaper pencil. Its creamier formula means more color to easily fill in and shade. A custom spoolie brush is provided to seamlessly blend through the product while taming brows.,<b>Suggested Usage:</b><br>-Use the point to define and shape the contour of your brows. <br>-Use the wide part to fill in your brows using light movements from the inside corner to the outside edge. <br>-Blend with the spoolie brush for a natural finish.,131,3.2901,8105,Size 0.007 oz/ 0.2g,"Makeup, Eye, Eyebrow","https://www.sephora.com/productimages/product/p454320-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p454320-av-03-zoom.jpg, https://www.sephora.com/productimages/sku/s2243558-av-08-zoom.jpg",Propylene Carbonate,31ba526c-0522-5d87-8be5-ab90da039f15,21/04/2022 04:21:34
https://www.sephora.com/ca/en/product/sephora-collection-brow-shaper-pencil-waterproof-P454320,P454320,Brow Shaper Pencil - Waterproof,SEPHORA COLLECTION,CAD,16.0,InStock,"03 Rich Chestnut, 12 Granite, 02 Nutmeg Brown, 01 Blonde",<b>What it is: </b>A retractable brow-shaping pencil with a triangular tip that defines and shapes brows plus a wider angle that fills to create naturally fuller brows.<br><br><b>What Else You Need to Know:</b> Perfectly shape and define brows with the precise tip of this waterproof shaper pencil. Its creamier formula means more color to easily fill in and shade. A custom spoolie brush is provided to seamlessly blend through the product while taming brows.,<b>Suggested Usage:</b><br>-Use the point to define and shape the contour of your brows. <br>-Use the wide part to fill in your brows using light movements from the inside corner to the outside edge. <br>-Blend with the spoolie brush for a natural finish.,131,3.2901,8105,Size 0.007 oz/ 0.2g,"Makeup, Eye, Eyebrow","https://www.sephora.com/productimages/product/p454320-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p454320-av-03-zoom.jpg, https://www.sephora.com/productimages/sku/s2243558-av-08-zoom.jpg",Pentaerythrityl TetraDiTButyl Hydroxyhydrocinnamate.,31ba526c-0522-5d87-8be5-ab90da039f15,21/04/2022 04:21:34
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg",Aloe Vera Leaf Juice,044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg",Biotin,044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg",Jojoba Oil,044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg","Aqua (Water, Eau)",044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg",Sodium C14-16 Olefin Sulfonate,044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg",Cocamidopropyl Betaine,044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg",Propanediol,044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg",Glycol Distearate,044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg",Argania Spinosa Kernel Oil,044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
https://www.sephora.com/ca/en/product/pattern-mini-hydration-shampoo-P475998,P475998,Mini Hydration Shampoo,PATTERN by Tracee Ellis Ross,CAD,12.0,OnlineOnly,,"<b>What it is: </b>A gentle, moisturizing hydration shampoo that softly lathers to cleanse your hair and scalp, removing buildup and dirt without stripping away moisture.<br><br><b>Hair Type:</b> Wavy, Curly, and Coily<br><br><b>Hair Concerns:<br></b>- Curl-Enhancing<br>- Color Safe <br><br><b>Key Benefits: <br></b>- Moisturizing formula for curls, coils, and tight textures <br>- Cleanses your hair and scalp to remove buildup and dirt without stripping away moisture<br>- Contains aloe vera leaf juice, coconut oil, and honey for healthy and hydrated hair<br><br><b>Highlighted Ingredients:<br></b>- Aloe Leaf Juice <br>- Biotin <br>- Jojoba Oil<br><br><b>Ingredient Callouts:</b> Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also cruelty-free and comes in recyclable packaging.<br><br><b>What Else You Need to Know:</b> Boosted with oils, our creamy, gentle Hydration Shampoo cleanses your curls, coils, and scalp, removing buildup and dirt without stripping away moisture. We skipped harsh surfactants like SLS or SLES. Bathe curls in a moisture-rich formula with ingredients like aloe vera leaf juice and coconut oil.<br><br><b>Fragrance Description:</b><i> </i>Tracee picked this to smell clean and not overpowering with an exotic floral m&#233;lange of jasmine, bergamot, and sweet sandalwood.","<b>Suggested Usage:<br></b>-Massage vigorously into scalp and wet hair.<br>-Add more water as needed to work product through the hair. <br>-Rinse thoroughly. <br>-Wash a second time as desired. <br>-Follow with your preferred Pattern by Tracee Ellis Ross conditioner (sold separately). <br>-Avoid contact with eyes. If contact occurs, rinse well with water<i>.</i>",6,4.0,1089,,"Hair, Shampoo & Conditioner, Shampoo","https://www.sephora.com/productimages/sku/s2494326-av-20-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-22-zoom.jpg, https://www.sephora.com/productimages/sku/s2494326-av-24-zoom.jpg",Cocos Nucifera (Coconut) Oil,044990ed-c917-546d-b6a6-19ea90de9f12,21/04/2022 02:05:44
